year,nace_id,emissions_difference,auctions_difference
2015,49.5,2487268.0,1489271.0
2015,51.0,99074122.0,31992484.0
2015,52.1,544367.0,169766.0
2015,52.23,203457.0,112977.0
2015,58.14,28104.0,12085.0
2015,61.9,437.0,0.0
2015,63.11,55670.0,299670.0
2015,63.91,365.0,0.0
2015,64.1,1051.0,0.0
2015,68.32,62138.0,31712.0
2015,71.2,9587.0,3264.0
2015,72.19,81326.0,50207.0
2015,82.99,316079.0,5404.0
2015,85.4,31113.0,17813.0
2015,85.41,38344.0,16556.0
2015,85.42,130117.0,58666.0
2015,86.1,381337.0,210403.0
2016,1.11,9321.0,3536.0
2016,1.13,677895.0,255729.0
2016,1.19,44916.0,30895.0
2016,1.61,3536.0,2570.0
2016,1.63,34062.0,25498.0
2016,1.64,2381.0,2242.0
2016,5.1,52450.0,26272.0
2016,6.1,31080760.0,17295186.0
2016,6.2,3916521.0,3352392.0
2016,8.11,336311.0,330128.0
2016,8.12,197839.0,124398.0
2016,8.93,401267.0,670859.0
2016,8.99,1206810.0,1349332.0
2016,9.1,399512.0,342524.0
2016,10.11,332768.0,175001.0
2016,10.13,206101.0,138397.0
2016,10.2,352027.0,186456.0
2016,10.31,1054388.0,855273.0
2016,10.32,269149.0,134440.0
2016,10.39,875219.0,601415.0
2016,10.41,2113458.0,1604000.0
2016,10.51,3126079.0,1934098.0
2016,10.61,199265.0,133726.0
2016,10.62,3814030.0,3304509.0
2016,10.72,83988.0,42718.0
2016,10.8,16488.0,4995.0
2016,10.81,7653058.0,5424098.0
2016,10.82,118461.0,59937.0
2016,10.83,314086.0,208997.0
2016,10.84,28349.0,20614.0
2016,10.85,127633.0,74967.0
2016,10.86,159965.0,141183.0
2016,10.89,603479.0,377209.0
2016,10.91,539901.0,381833.0
2016,10.92,122673.0,72495.0
2016,11.01,533785.0,438619.0
2016,11.05,798328.0,530203.0
2016,11.06,257380.0,250044.0
2016,11.07,100361.0,24943.0
2016,12.0,71265.0,62176.0
2016,13.1,23213.0,37311.0
2016,13.2,65817.0,69761.0
2016,13.3,341989.0,334824.0
2016,13.93,75778.0,85158.0
2016,13.95,88028.0,116696.0
2016,13.99,23011.0,12221.0
2016,14.19,1625.0,2355.0
2016,16.1,4517.0,150794.0
2016,16.21,1852830.0,3646253.0
2016,16.23,7136.0,8421.0
2016,17.11,1838901.0,2918128.0
2016,17.12,22218639.0,25556822.0
2016,17.21,515233.0,478868.0
2016,17.22,490172.0,394717.0
2016,17.23,25311.0,11204.0
2016,17.29,88051.0,79108.0
2016,18.11,0.0,0.0
2016,18.12,50776.0,27408.0
2016,19.1,5597440.0,4303581.0
2016,19.2,134124644.0,104411489.0
2016,20.11,8291899.0,7841932.0
2016,20.12,1438361.0,1803280.0
2016,20.13,12126821.0,13550248.0
2016,20.14,51076640.0,51303155.0
2016,20.15,36701278.0,31912189.0
2016,20.16,2900668.0,4017211.0
2016,20.17,317190.0,786692.0
2016,20.2,149949.0,154088.0
2016,20.3,393189.0,445418.0
2016,20.41,138978.0,64106.0
2016,20.42,98363.0,54693.0
2016,20.5,41408.0,23743.0
2016,20.51,30646.0,8147.0
2016,20.59,1244859.0,1276296.0
2016,20.6,525238.0,612763.0
2016,21.1,812951.0,750904.0
2016,21.2,757542.0,650078.0
2016,22.11,989353.0,945385.0
2016,22.19,100608.0,67790.0
2016,22.21,251937.0,127770.0
2016,22.22,57477.0,29266.0
2016,22.23,13055.0,7878.0
2016,22.29,68236.0,37385.0
2016,23.11,5744890.0,5049130.0
2016,23.13,10406176.0,8438783.0
2016,23.14,1176937.0,969734.0
2016,23.19,643365.0,615880.0
2016,23.2,1154996.0,1416835.0
2016,23.31,6788512.0,6471664.0
2016,23.32,6403108.0,6706210.0
2016,23.4,12214.0,15773.0
2016,23.41,172554.0,146150.0
2016,23.42,228787.0,230604.0
2016,23.44,60501.0,67415.0
2016,23.49,21865.0,15891.0
2016,23.51,114805273.0,126269932.0
2016,23.52,26339415.0,25386674.0
2016,23.61,18473.0,17986.0
2016,23.62,1107076.0,1186648.0
2016,23.63,0.0,0.0
2016,23.9,5204.0,2762.0
2016,23.99,2643708.0,2193283.0
2016,24.1,143748060.0,177174746.0
2016,24.2,1191233.0,1116599.0
2016,24.32,73989.0,22874.0
2016,24.33,37372.0,12840.0
2016,24.42,13234504.0,11269944.0
2016,24.43,1858556.0,2077872.0
2016,24.44,1601523.0,2292786.0
2016,24.46,530858.0,188395.0
2016,24.51,2065297.0,2212995.0
2016,24.52,502.0,125.0
2016,24.53,293047.0,236420.0
2016,25.2,11086.0,8395.0
2016,25.29,295.0,202.0
2016,25.3,2713.0,3273.0
2016,25.4,84577.0,83165.0
2016,25.5,610360.0,413425.0
2016,25.61,178162.0,148572.0
2016,25.62,8911.0,7912.0
2016,25.99,22081.0,23831.0
2016,26.11,124614.0,74832.0
2016,26.3,3.0,0.0
2016,27.32,17806.0,7808.0
2016,27.4,37060.0,34073.0
2016,27.51,70130.0,75282.0
2016,27.9,88166.0,90871.0
2016,28.11,105996.0,73223.0
2016,28.15,124481.0,131681.0
2016,28.3,11255.0,12953.0
2016,28.91,32603.0,39182.0
2016,28.92,22398.0,40722.0
2016,28.94,18294.0,11499.0
2016,29.1,1964620.0,2088647.0
2016,29.32,187629.0,95258.0
2016,30.11,77064.0,58194.0
2016,30.2,92381.0,51941.0
2016,30.3,726999.0,579754.0
2016,31.02,941.0,0.0
2016,31.09,0.0,0.0
2016,32.5,104565.0,51125.0
2016,33.12,1639.0,1153.0
2016,33.16,44518.0,21874.0
2016,33.17,8395.0,4677.0
2016,35.0,32670242.0,1952249.0
2016,35.1,75891356.0,20865698.0
2016,35.11,854767965.0,76217307.0
2016,35.2,245759.0,158169.0
2016,35.21,1014741.0,78288.0
2016,35.22,2050805.0,1368790.0
2016,35.23,39592.0,22514.0
2016,35.3,119448294.0,50794534.0
2016,37.0,79350.0,108006.0
2016,38.11,245.0,0.0
2016,38.21,1734844.0,958657.0
2016,38.3,10425.0,3855.0
2016,38.32,229520.0,119036.0
2016,41.1,1567.0,0.0
2016,42.11,43763.0,20887.0
2016,43.22,962.0,741.0
2016,46.21,94643.0,70853.0
2016,46.22,14732.0,10034.0
2016,46.46,9794.0,4900.0
2016,46.73,2685.0,1490.0
2016,49.5,2527759.0,1309490.0
2016,51.0,52367223.0,31827806.0
2016,52.1,254100.0,124285.0
2016,52.23,226238.0,100736.0
2016,58.14,28515.0,10574.0
2016,61.9,457.0,0.0
2016,63.11,32569.0,315008.0
2016,63.91,814.0,0.0
2016,64.1,1880.0,0.0
2016,64.11,1140.0,522.0
2016,68.32,53379.0,24881.0
2016,71.2,8419.0,2855.0
2016,72.19,89665.0,43925.0
2016,82.99,268713.0,7437.0
2016,85.4,34085.0,15590.0
2016,85.41,40561.0,14485.0
2016,85.42,132552.0,52082.0
2016,86.1,359609.0,174148.0
2017,1.11,6306.0,3047.0
2017,1.13,524040.0,203181.0
2017,1.19,48029.0,24493.0
2017,1.61,3707.0,2215.0
2017,1.63,35609.0,24215.0
2017,1.64,3913.0,1933.0
2017,5.1,55813.0,25763.0
2017,6.1,30575201.0,16207381.0
2017,6.2,3885083.0,3101131.0
2017,8.12,196110.0,118011.0
2017,8.93,414963.0,658302.0
2017,8.99,1232757.0,1323619.0
2017,9.1,327228.0,322487.0
2017,10.11,322960.0,144219.0
2017,10.13,214723.0,126932.0
2017,10.2,317313.0,179199.0
2017,10.31,1071910.0,851233.0
2017,10.32,249601.0,114237.0
2017,10.39,827142.0,554355.0
2017,10.41,2087686.0,1526809.0
2017,10.51,3026832.0,1815945.0
2017,10.62,3907495.0,3273492.0
2017,10.72,87427.0,31152.0
2017,10.8,14671.0,4305.0
2017,10.81,7270634.0,5269917.0
2017,10.82,112470.0,48425.0
2017,10.83,308161.0,181700.0
2017,10.84,31079.0,18177.0
2017,10.85,126445.0,67938.0
2017,10.86,166099.0,137289.0
2017,10.89,576629.0,351383.0
2017,10.91,627953.0,337729.0
2017,10.92,120935.0,63696.0
2017,11.01,533446.0,426271.0
2017,11.05,794364.0,462861.0
2017,11.06,258726.0,253126.0
2017,11.07,95714.0,21490.0
2017,12.0,47105.0,39195.0
2017,13.1,29213.0,34155.0
2017,13.2,57590.0,62905.0
2017,13.3,321252.0,325440.0
2017,13.93,76169.0,83560.0
2017,13.95,89428.0,113899.0
2017,13.99,21191.0,9244.0
2017,14.19,1605.0,2310.0
2017,16.1,4884.0,87103.0
2017,16.21,1905614.0,3101092.0
2017,16.23,6634.0,7259.0
2017,17.11,1857907.0,2843861.0
2017,17.12,21898351.0,24462016.0
2017,17.21,580547.0,467961.0
2017,17.22,499957.0,396351.0
2017,17.23,14929.0,5331.0
2017,17.29,108288.0,61410.0
2017,18.12,52799.0,23612.0
2017,19.1,5777460.0,4227264.0
2017,19.2,133432048.0,102625263.0
2017,20.11,8191124.0,7704854.0
2017,20.12,1507355.0,1767725.0
2017,20.13,12336575.0,13275524.0
2017,20.14,50777513.0,50214378.0
2017,20.15,36131701.0,31001457.0
2017,20.16,2813006.0,3952689.0
2017,20.17,326718.0,771787.0
2017,20.2,129575.0,123493.0
2017,20.3,392589.0,436322.0
2017,20.41,105059.0,59491.0
2017,20.42,98042.0,53457.0
2017,20.5,44353.0,20455.0
2017,20.51,20501.0,9053.0
2017,20.59,1200267.0,1211380.0
2017,20.6,506665.0,585993.0
2017,21.1,841432.0,744085.0
2017,21.2,765251.0,621250.0
2017,22.11,1019641.0,915717.0
2017,22.19,119724.0,65977.0
2017,22.21,251856.0,105966.0
2017,22.22,55315.0,25211.0
2017,22.23,13351.0,6787.0
2017,22.29,70915.0,29730.0
2017,23.11,5855537.0,4942689.0
2017,23.13,10623258.0,8275169.0
2017,23.14,1213912.0,927795.0
2017,23.19,628480.0,597522.0
2017,23.2,1138187.0,1157064.0
2017,23.31,7148253.0,6557589.0
2017,23.32,6446603.0,6455021.0
2017,23.4,12655.0,15474.0
2017,23.41,190670.0,145102.0
2017,23.42,227893.0,226222.0
2017,23.44,51306.0,66139.0
2017,23.49,17188.0,15589.0
2017,23.51,115734815.0,122253151.0
2017,23.52,25847158.0,24579201.0
2017,23.62,1155556.0,1202921.0
2017,23.9,5440.0,2380.0
2017,23.99,2701297.0,1989451.0
2017,24.1,143051397.0,172894184.0
2017,24.2,1216821.0,1145357.0
2017,24.32,61879.0,19784.0
2017,24.33,37131.0,11062.0
2017,24.42,13458508.0,11014107.0
2017,24.43,1847084.0,2039904.0
2017,24.44,1737108.0,2552597.0
2017,24.46,481997.0,184908.0
2017,24.51,1787560.0,1760558.0
2017,24.52,570.0,0.0
2017,24.53,291469.0,226959.0
2017,25.2,10948.0,7233.0
2017,25.29,106.0,173.0
2017,25.3,2353.0,3211.0
2017,25.4,87065.0,82682.0
2017,25.5,572185.0,396581.0
2017,25.61,185649.0,151632.0
2017,25.62,4542.0,1704.0
2017,25.99,22885.0,23380.0
2017,26.11,132006.0,73414.0
2017,27.1,220737.0,201782.0
2017,27.32,12249.0,6973.0
2017,27.4,33825.0,33429.0
2017,27.51,69295.0,73787.0
2017,27.9,103643.0,89150.0
2017,28.11,110511.0,68361.0
2017,28.15,106335.0,90442.0
2017,28.3,11763.0,12706.0
2017,28.92,22569.0,35696.0
2017,28.94,19034.0,11282.0
2017,29.1,1972625.0,1924063.0
2017,29.32,182007.0,86508.0
2017,30.11,52750.0,51208.0
2017,30.2,82746.0,36471.0
2017,30.3,604741.0,558274.0
2017,31.09,0.0,0.0
2017,32.5,108380.0,51111.0
2017,33.12,1748.0,993.0
2017,33.16,45987.0,18846.0
2017,35.0,33611660.0,1651103.0
2017,35.1,76540569.0,18429836.0
2017,35.11,809047261.0,60174148.0
2017,35.2,237157.0,114078.0
2017,35.21,895712.0,73663.0
2017,35.22,1904402.0,1117620.0
2017,35.23,33573.0,19395.0
2017,35.3,122041699.0,44224618.0
2017,37.0,87070.0,93075.0
2017,38.11,763.0,0.0
2017,38.21,1605616.0,840736.0
2017,38.3,11119.0,3785.0
2017,38.32,230815.0,99698.0
2017,41.1,890.0,0.0
2017,42.11,40922.0,16550.0
2017,43.22,2065.0,638.0
2017,46.21,91436.0,62929.0
2017,46.22,15506.0,8644.0
2017,46.46,10820.0,4442.0
2017,46.73,3479.0,2412.0
2017,49.5,2790573.0,1295107.0
2017,51.0,56644272.0,32894110.0
2017,52.1,241458.0,91341.0
2017,52.23,223312.0,90508.0
2017,58.14,30270.0,9110.0
2017,61.9,524.0,0.0
2017,63.11,137264.0,358015.0
2017,63.91,681.0,0.0
2017,64.1,2363.0,0.0
2017,68.32,58736.0,18966.0
2017,71.2,8842.0,2462.0
2017,72.19,90339.0,37844.0
2017,82.99,300106.0,6407.0
2017,85.4,35385.0,13439.0
2017,85.41,40638.0,12478.0
2017,85.42,144555.0,41399.0
2017,86.1,370343.0,143527.0
2018,1.11,2825.0,2572.0
2018,1.13,515597.0,156729.0
2018,1.19,43905.0,11943.0
2018,1.61,3375.0,1871.0
2018,1.63,42672.0,22956.0
2018,1.64,4171.0,1633.0
2018,5.1,51248.0,25251.0
2018,6.1,29905222.0,15340642.0
2018,6.2,4012127.0,3107707.0
2018,8.12,192555.0,114099.0
2018,8.93,438948.0,645671.0
2018,8.99,1311916.0,1297677.0
2018,9.1,330346.0,326289.0
2018,10.11,289820.0,120563.0
2018,10.13,211834.0,112732.0
2018,10.2,324682.0,179723.0
2018,10.31,1072125.0,820974.0
2018,10.32,316300.0,94606.0
2018,10.39,842525.0,507875.0
2018,10.41,2066396.0,1478525.0
2018,10.51,2981988.0,1721807.0
2018,10.62,3893634.0,3226050.0
2018,10.72,74462.0,26312.0
2018,10.8,14174.0,3637.0
2018,10.81,7920059.0,5162931.0
2018,10.82,91545.0,41997.0
2018,10.83,293194.0,155864.0
2018,10.84,28822.0,15815.0
2018,10.85,111396.0,58596.0
2018,10.86,170580.0,130260.0
2018,10.89,576728.0,326224.0
2018,10.91,717800.0,297591.0
2018,10.92,118860.0,59193.0
2018,11.01,509906.0,404947.0
2018,11.05,778244.0,388423.0
2018,11.06,273081.0,259319.0
2018,11.07,89619.0,18147.0
2018,12.0,28483.0,33096.0
2018,13.1,25630.0,32432.0
2018,13.2,51489.0,61685.0
2018,13.3,296816.0,313991.0
2018,13.93,73449.0,81945.0
2018,13.95,94356.0,111107.0
2018,13.99,18162.0,9066.0
2018,14.19,1172.0,0.0
2018,16.1,6590.0,70771.0
2018,16.21,2005517.0,2637899.0
2018,16.23,6901.0,6134.0
2018,17.11,1789539.0,2878111.0
2018,17.12,22393525.0,24104924.0
2018,17.21,606590.0,461557.0
2018,17.22,562524.0,391584.0
2018,17.23,6185.0,0.0
2018,17.29,112182.0,49900.0
2018,18.12,51271.0,19938.0
2018,19.1,5881371.0,4197092.0
2018,19.2,132553129.0,101068300.0
2018,20.11,8402373.0,7534212.0
2018,20.12,1466821.0,1394627.0
2018,20.13,12889083.0,12972243.0
2018,20.14,52976524.0,49541088.0
2018,20.15,36638350.0,30148899.0
2018,20.16,2741900.0,3884051.0
2018,20.17,337622.0,756842.0
2018,20.2,134952.0,143040.0
2018,20.3,396397.0,416452.0
2018,20.41,100595.0,54161.0
2018,20.42,79606.0,52218.0
2018,20.5,48398.0,17273.0
2018,20.51,19842.0,7645.0
2018,20.59,1178122.0,1233183.0
2018,20.6,519766.0,564741.0
2018,21.1,831104.0,724133.0
2018,21.2,736901.0,604094.0
2018,22.11,1023847.0,870720.0
2018,22.19,115556.0,64217.0
2018,22.21,242886.0,90310.0
2018,22.22,55819.0,17688.0
2018,22.23,13451.0,5731.0
2018,23.11,5814841.0,4791203.0
2018,23.13,10539403.0,8096840.0
2018,23.14,1250724.0,931862.0
2018,23.19,615141.0,578248.0
2018,23.2,1290807.0,1381441.0
2018,23.31,7476868.0,6546373.0
2018,23.32,6617889.0,6369815.0
2018,23.4,12458.0,15172.0
2018,23.41,181668.0,144026.0
2018,23.42,233976.0,221804.0
2018,23.44,58144.0,64848.0
2018,23.51,118196692.0,119133395.0
2018,23.52,26391864.0,24256944.0
2018,23.62,1218697.0,1178167.0
2018,23.9,7309.0,2009.0
2018,23.99,2915870.0,1981048.0
2018,24.1,141480666.0,165974079.0
2018,24.2,1309145.0,1047093.0
2018,24.32,64131.0,16793.0
2018,24.33,38695.0,9341.0
2018,24.42,13579856.0,10891104.0
2018,24.43,1894789.0,2007381.0
2018,24.44,2106762.0,2516019.0
2018,24.46,446374.0,181409.0
2018,24.51,1883605.0,1721524.0
2018,24.53,280045.0,222179.0
2018,25.2,11804.0,6107.0
2018,25.29,144.0,147.0
2018,25.3,3096.0,3148.0
2018,25.4,86318.0,80790.0
2018,25.5,561706.0,392770.0
2018,25.61,191243.0,156090.0
2018,25.62,4943.0,1439.0
2018,25.99,12877.0,17261.0
2018,26.11,136010.0,71984.0
2018,27.1,213384.0,197612.0
2018,27.32,11828.0,6161.0
2018,27.4,32970.0,32775.0
2018,27.51,68741.0,70921.0
2018,27.9,106432.0,87411.0
2018,28.11,99158.0,63846.0
2018,28.15,95989.0,86114.0
2018,28.3,10535.0,12459.0
2018,28.92,15521.0,35000.0
2018,28.94,21943.0,11061.0
2018,29.1,1914055.0,1879560.0
2018,29.32,184269.0,54582.0
2018,30.11,51893.0,48490.0
2018,30.2,60700.0,28672.0
2018,30.3,534365.0,426698.0
2018,32.5,111758.0,61747.0
2018,33.12,1638.0,839.0
2018,33.16,43717.0,15163.0
2018,35.0,32306360.0,1372074.0
2018,35.1,80497447.0,14859194.0
2018,35.11,799270947.0,54467543.0
2018,35.2,258811.0,104635.0
2018,35.21,777301.0,68085.0
2018,35.22,2270116.0,1067742.0
2018,35.23,40920.0,16379.0
2018,35.3,118972498.0,36351214.0
2018,37.0,81437.0,78630.0
2018,38.11,599.0,0.0
2018,38.21,1691681.0,747759.0
2018,38.22,0.0,0.0
2018,38.3,11644.0,3714.0
2018,38.32,232759.0,84296.0
2018,41.1,234.0,0.0
2018,42.11,49410.0,15286.0
2018,43.22,1285.0,539.0
2018,46.21,85517.0,51900.0
2018,46.22,14136.0,7300.0
2018,46.46,11233.0,4001.0
2018,46.73,3937.0,2037.0
2018,49.5,2957680.0,1103932.0
2018,51.0,57646520.0,32298017.0
2018,52.1,237475.0,68996.0
2018,52.23,212763.0,76532.0
2018,58.14,33474.0,7691.0
2018,61.9,700.0,0.0
2018,63.11,155385.0,316699.0
2018,63.91,826.0,0.0
2018,64.1,1917.0,0.0
2018,68.32,59205.0,13998.0
2018,71.2,6553.0,2077.0
2018,72.19,87766.0,26408.0
2018,82.99,285741.0,5410.0
2018,85.4,37288.0,11357.0
2018,85.41,40821.0,10536.0
2018,85.42,135845.0,33654.0
2018,86.1,364298.0,118490.0
2019,1.11,7218.0,2114.0
2019,1.13,433102.0,111110.0
2019,1.19,30746.0,11764.0
2019,1.61,3726.0,1537.0
2019,1.63,43584.0,21722.0
2019,1.64,3492.0,1343.0
2019,5.1,44509.0,24732.0
2019,6.1,29156990.0,14848349.0
2019,6.2,3948375.0,2936324.0
2019,8.12,203165.0,107362.0
2019,8.93,411888.0,632942.0
2019,8.99,1317472.0,1293861.0
2019,9.1,312031.0,278808.0
2019,10.11,288840.0,83860.0
2019,10.13,217323.0,103968.0
2019,10.2,320712.0,175823.0
2019,10.31,1109783.0,796537.0
2019,10.32,319847.0,80135.0
2019,10.39,773095.0,469938.0
2019,10.41,2117231.0,1443628.0
2019,10.51,2933903.0,1620357.0
2019,10.62,3873699.0,3148356.0
2019,10.72,75341.0,21628.0
2019,10.8,14390.0,2990.0
2019,10.81,7980028.0,4925795.0
2019,10.82,87901.0,37621.0
2019,10.83,297476.0,132001.0
2019,10.84,29612.0,13527.0
2019,10.85,113360.0,52419.0
2019,10.86,173251.0,113451.0
2019,10.89,596725.0,295289.0
2019,10.91,472674.0,251492.0
2019,10.92,144519.0,44364.0
2019,11.01,410704.0,392734.0
2019,11.04,0.0,17018.0
2019,11.05,780750.0,324825.0
2019,11.06,303972.0,288013.0
2019,11.07,88528.0,10969.0
2019,12.0,25260.0,27195.0
2019,13.1,26315.0,32833.0
2019,13.2,47482.0,53119.0
2019,13.3,333001.0,292569.0
2019,13.93,69828.0,75386.0
2019,13.95,84063.0,103778.0
2019,13.99,19796.0,8887.0
2019,14.19,0.0,0.0
2019,16.1,6374.0,65003.0
2019,16.21,2054670.0,2194636.0
2019,16.23,5690.0,5046.0
2019,17.11,1911749.0,2831275.0
2019,17.12,22029573.0,23569790.0
2019,17.21,567743.0,450519.0
2019,17.22,559902.0,425428.0
2019,17.29,109472.0,42635.0
2019,18.12,52760.0,16381.0
2019,19.1,5899808.0,4055856.0
2019,19.2,130061706.0,98389006.0
2019,20.11,8169377.0,7609348.0
2019,20.12,1372205.0,1366428.0
2019,20.13,11297053.0,12631272.0
2019,20.14,51331604.0,48456474.0
2019,20.15,35103140.0,29942469.0
2019,20.16,3022691.0,3810172.0
2019,20.17,337385.0,745136.0
2019,20.2,144003.0,113577.0
2019,20.3,393631.0,411205.0
2019,20.41,97781.0,48988.0
2019,20.42,79368.0,50975.0
2019,20.5,51928.0,14195.0
2019,20.51,14406.0,3457.0
2019,20.59,1225070.0,1227281.0
2019,20.6,518893.0,556943.0
2019,21.1,784988.0,706617.0
2019,21.2,721933.0,579725.0
2019,22.11,1025768.0,834172.0
2019,22.19,114214.0,62610.0
2019,22.21,244598.0,75158.0
2019,22.22,46492.0,14535.0
2019,22.23,13918.0,4709.0
2019,23.11,5639037.0,4677666.0
2019,23.13,10533086.0,8011238.0
2019,23.14,1293516.0,918374.0
2019,23.19,620433.0,529757.0
2019,23.2,1366184.0,1332763.0
2019,23.31,7461344.0,6405367.0
2019,23.32,6747310.0,6250869.0
2019,23.4,14644.0,14867.0
2019,23.41,170276.0,134710.0
2019,23.42,227491.0,217338.0
2019,23.44,46388.0,44236.0
2019,23.51,119769616.0,118402668.0
2019,23.52,26475027.0,23853550.0
2019,23.62,1249490.0,1147282.0
2019,23.9,7160.0,1651.0
2019,23.99,3043776.0,1879819.0
2019,24.1,139081278.0,164951783.0
2019,24.2,1318505.0,1000123.0
2019,24.32,69998.0,13898.0
2019,24.33,37957.0,7675.0
2019,24.42,13648155.0,10693999.0
2019,24.43,1924697.0,1979852.0
2019,24.44,2129993.0,2475102.0
2019,24.46,409028.0,177901.0
2019,24.51,1853106.0,1707597.0
2019,24.53,287959.0,218601.0
2019,25.2,12181.0,5018.0
2019,25.29,197.0,120.0
2019,25.4,80008.0,78517.0
2019,25.5,552740.0,399082.0
2019,25.61,200361.0,151297.0
2019,25.62,4854.0,2365.0
2019,25.99,12114.0,11363.0
2019,26.11,136937.0,70533.0
2019,27.1,225358.0,193402.0
2019,27.32,12722.0,5374.0
2019,27.4,29422.0,36818.0
2019,27.51,65972.0,69431.0
2019,27.9,111916.0,85650.0
2019,28.11,102435.0,55217.0
2019,28.15,92884.0,64531.0
2019,28.3,11340.0,12208.0
2019,28.92,6374.0,1216.0
2019,28.94,22171.0,10839.0
2019,29.1,2026143.0,1827852.0
2019,29.32,180098.0,47481.0
2019,30.11,61574.0,48634.0
2019,30.2,56680.0,23560.0
2019,30.3,508215.0,421317.0
2019,32.5,122046.0,60528.0
2019,33.12,1174.0,689.0
2019,33.16,45754.0,12465.0
2019,35.0,32746398.0,1085086.0
2019,35.1,74373753.0,11841949.0
2019,35.11,736122092.0,49526922.0
2019,35.2,351487.0,105300.0
2019,35.21,994301.0,55943.0
2019,35.22,2012497.0,815875.0
2019,35.23,39853.0,13459.0
2019,35.3,114988248.0,29579411.0
2019,37.0,76258.0,62089.0
2019,38.11,1008.0,0.0
2019,38.21,1670833.0,607647.0
2019,38.3,11446.0,0.0
2019,38.32,137247.0,45375.0
2019,41.1,203.0,0.0
2019,42.11,40852.0,12645.0
2019,43.22,1076.0,443.0
2019,46.21,55038.0,33061.0
2019,46.22,15299.0,5997.0
2019,46.46,10197.0,3571.0
2019,46.73,3613.0,1674.0
2019,49.5,2943186.0,904211.0
2019,51.0,57820826.0,32106575.0
2019,51.1,31522.0,21704.0
2019,52.1,287356.0,64731.0
2019,52.23,209200.0,63930.0
2019,58.14,30074.0,6320.0
2019,61.9,710.0,0.0
2019,63.11,177823.0,290361.0
2019,63.91,576.0,0.0
2019,64.1,1917.0,0.0
2019,68.32,56243.0,10321.0
2019,71.2,6900.0,1708.0
2019,72.19,79183.0,21699.0
2019,82.99,314431.0,4445.0
2019,85.4,36219.0,9342.0
2019,85.41,40999.0,8657.0
2019,85.42,136421.0,27655.0
2019,86.1,353817.0,97396.0
2020,1.11,4603.0,1673.0
2020,1.13,343720.0,70875.0
2020,1.19,26857.0,8064.0
2020,1.61,6230.0,1215.0
2020,1.63,39935.0,20522.0
2020,1.64,3749.0,1064.0
2020,5.1,69638.0,24211.0
2020,6.1,28868218.0,14768880.0
2020,6.2,3648744.0,2798053.0
2020,8.12,180892.0,89454.0
2020,8.93,412976.0,620185.0
2020,8.99,1350452.0,1224362.0
2020,9.1,302176.0,249505.0
2020,10.11,258039.0,70429.0
2020,10.13,210317.0,93688.0
2020,10.2,281690.0,171929.0
2020,10.31,1064331.0,769190.0
2020,10.32,306813.0,65786.0
2020,10.39,804971.0,432103.0
2020,10.41,2052326.0,1359594.0
2020,10.51,2846388.0,1535332.0
2020,10.62,3771517.0,3088990.0
2020,10.72,82384.0,17116.0
2020,10.8,14248.0,2368.0
2020,10.81,7514074.0,4738756.0
2020,10.82,91279.0,33398.0
2020,10.83,312348.0,106838.0
2020,10.84,27199.0,6544.0
2020,10.85,105223.0,46450.0
2020,10.86,152500.0,105168.0
2020,10.89,604857.0,272178.0
2020,10.91,489941.0,215315.0
2020,10.92,131184.0,35100.0
2020,11.01,432554.0,374101.0
2020,11.05,721260.0,255062.0
2020,11.06,345755.0,283540.0
2020,11.07,61134.0,5838.0
2020,12.0,17112.0,19733.0
2020,13.1,23225.0,32169.0
2020,13.2,36947.0,52036.0
2020,13.3,300973.0,267111.0
2020,13.93,65396.0,73853.0
2020,13.95,78236.0,109647.0
2020,13.99,20790.0,8707.0
2020,16.1,5370.0,59413.0
2020,16.21,1786074.0,1755028.0
2020,16.23,6662.0,3997.0
2020,17.11,1835183.0,2760130.0
2020,17.12,21658200.0,23270857.0
2020,17.21,549367.0,439522.0
2020,17.22,604292.0,422535.0
2020,17.29,99814.0,35634.0
2020,18.12,48301.0,12961.0
2020,19.1,5364800.0,3971310.0
2020,19.2,128858852.0,96507001.0
2020,20.11,8920342.0,7854523.0
2020,20.12,1323755.0,1324310.0
2020,20.13,13013107.0,12272747.0
2020,20.14,48922915.0,47378203.0
2020,20.15,34134204.0,29353676.0
2020,20.16,2908372.0,3660417.0
2020,20.17,312799.0,730544.0
2020,20.2,140191.0,108777.0
2020,20.3,376321.0,398529.0
2020,20.41,97303.0,43984.0
2020,20.42,77478.0,49735.0
2020,20.5,50367.0,11230.0
2020,20.51,14157.0,2734.0
2020,20.59,1251023.0,1198155.0
2020,20.6,474506.0,540809.0
2020,21.1,786111.0,656537.0
2020,21.2,670213.0,545808.0
2020,22.11,963441.0,811434.0
2020,22.19,106864.0,61013.0
2020,22.21,228876.0,49927.0
2020,22.22,46743.0,11498.0
2020,22.23,13470.0,3724.0
2020,23.11,5628333.0,4650971.0
2020,23.13,10497017.0,7875459.0
2020,23.14,1254265.0,888870.0
2020,23.19,584745.0,525562.0
2020,23.2,1238882.0,1284621.0
2020,23.31,7250011.0,6111490.0
2020,23.32,6776802.0,6042512.0
2020,23.4,12604.0,14560.0
2020,23.41,168710.0,131954.0
2020,23.42,218343.0,212849.0
2020,23.44,35853.0,43322.0
2020,23.51,119765316.0,115867744.0
2020,23.52,25060122.0,23225466.0
2020,23.62,1271045.0,1117571.0
