,InVolReg,OutVolReg,InVolFin,OutVolFin,TVolFin,TVolReg,WalletReg,WalletFin,Date,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,ESI,IPI,InVolReg_lag1,InVolReg_lag2,OutVolReg_lag1,OutVolReg_lag2,InVolFin_lag1,InVolFin_lag2,OutVolFin_lag1,OutVolFin_lag2,TVolFin_lag1,TVolFin_lag2,TVolReg_lag1,TVolReg_lag2,WalletReg_lag1,WalletReg_lag2,WalletFin_lag1,WalletFin_lag2,Price_lag1,Price_lag2,Coal_price_EU_lag1,Coal_price_EU_lag2,Ngas_price_EU_lag1,Ngas_price_EU_lag2,Oil_price_EU_lag1,Oil_price_EU_lag2,HDD_lag1,HDD_lag2,CDD_lag1,CDD_lag2,ESI_lag1,ESI_lag2,IPI_lag1,IPI_lag2
37,4.069438165900536,0.4707541839996967,13.464794964627018,0.6931471805599453,14.157942145186963,3.285451566689773,0.5334788305132037,14.96644074926292,2011-02-01,0.0232468496987476,-0.0352885783020511,-0.0243813553473395,0.0381865363156448,-0.0730529308463339,0.0,5.155601064346441,0.0058892985295528,-1.8299427949293765,1.9793047403279795,-1.429449107102096,0.3633167706634452,-11.871791506700024,11.871791506700024,0.6931471805599453,11.648522223257949,0.6931471805599453,12.901370012780998,-1.550131203520838,0.97606800665071,-0.0263128000371359,0.0519853058848269,14.376705669539888,14.376705669539888,0.0327607872398818,-0.0327607872398818,0.067852908604916,0.0833939377032422,0.0426795180629082,0.0245172627194079,0.0254555475709645,0.0679735237199992,-0.1198252766019152,0.4521765937546513,0.0,0.0,5.152713392689245,5.153291594497779,-0.0082353406613053,-0.0110691488489322
38,-1.2238855078952078,2.4678132333286023,-13.464794964627018,13.260680798700228,13.260680798700228,-0.5106017923569972,-0.5459987259777854,14.765995545338832,2011-03-01,0.0650702946146064,-0.028070422863939,-0.0121622383651591,0.0499430900176989,-0.2007867922870332,0.0,5.1515559851526325,0.0035170024529023,4.069438165900536,-1.8299427949293765,0.4707541839996967,-1.429449107102096,13.464794964627018,-11.871791506700024,0.6931471805599453,0.6931471805599453,14.157942145186963,0.6931471805599453,3.285451566689773,-1.550131203520838,0.5334788305132037,-0.0263128000371359,14.96644074926292,14.376705669539888,0.0232468496987476,0.0327607872398818,-0.0352885783020511,0.067852908604916,-0.0243813553473395,0.0426795180629082,0.0381865363156448,0.0254555475709645,-0.0730529308463339,-0.1198252766019152,0.0,0.0,5.155601064346441,5.152713392689245,0.0058892985295528,-0.0082353406613053
39,-0.3305317794328175,1.1495875118647805,10.223013435966635,12.48008420080878,12.670130508689306,0.6845594265650199,-0.4088191749541607,14.68218112131066,2011-04-01,-0.007202912294058,-0.0388337593911058,0.0351358969879966,0.029788126069139,-0.6549111861451982,0.0148886124937507,5.146912912388803,-0.0105883342170098,-1.2238855078952078,4.069438165900536,2.4678132333286023,0.4707541839996967,-13.464794964627018,13.464794964627018,13.260680798700228,0.6931471805599453,13.260680798700228,14.157942145186963,-0.5106017923569972,3.285451566689773,-0.5459987259777854,0.5334788305132037,14.765995545338832,14.96644074926292,0.0650702946146064,0.0232468496987476,-0.028070422863939,-0.0352885783020511,-0.0121622383651591,-0.0243813553473395,0.0499430900176989,0.0381865363156448,-0.2007867922870332,-0.0730529308463339,0.0,0.0,5.1515559851526325,5.155601064346441,0.0035170024529023,0.0058892985295528
40,-2.815822234302086,-3.783367028534519,0.0804743192465888,10.996618177635,11.689756979020544,-3.418603863325369,0.4141962480796906,14.682181541659318,2011-05-01,-0.0004016870911613,-0.0136424646063568,0.0003363600615529,-0.0472264686617664,-0.4299602669409097,0.2358701058534323,5.145166187053862,0.0002956393221822,-0.3305317794328175,-1.2238855078952078,1.1495875118647805,2.4678132333286023,10.223013435966635,-13.464794964627018,12.48008420080878,13.260680798700228,12.670130508689306,13.260680798700228,0.6845594265650199,-0.5106017923569972,-0.4088191749541607,-0.5459987259777854,14.68218112131066,14.765995545338832,-0.007202912294058,0.0650702946146064,-0.0388337593911058,-0.028070422863939,0.0351358969879966,-0.0121622383651591,0.029788126069139,0.0499430900176989,-0.6549111861451982,-0.2007867922870332,0.0148886124937507,0.0,5.146912912388803,5.1515559851526325,-0.0105883342170098,0.0035170024529023
41,0.0185615753004935,-0.0688758119410497,-9.050724786717858,0.6931471805599453,1.9459101490553128,-0.0327272257120334,0.0011444058418526,14.682183643399958,2011-06-01,-0.1436263703387044,0.0034106505292736,-0.0034025368121213,-0.0062586204946883,-0.8975026995924482,1.5665060412892338,5.14166355650266,-0.0080131011936117,-2.815822234302086,-0.3305317794328175,-3.783367028534519,1.1495875118647805,0.0804743192465888,10.223013435966635,10.996618177635,12.48008420080878,11.689756979020544,12.670130508689306,-3.418603863325369,0.6845594265650199,0.4141962480796906,-0.4088191749541607,14.682181541659318,14.68218112131066,-0.0004016870911613,-0.007202912294058,-0.0136424646063568,-0.0388337593911058,0.0003363600615529,0.0351358969879966,-0.0472264686617664,0.029788126069139,-0.4299602669409097,-0.6549111861451982,0.2358701058534323,0.0148886124937507,5.145166187053862,5.146912912388803,0.0002956393221822,-0.0105883342170098
42,-0.1897895087219065,-0.3714923777520873,-1.252762968495368,0.6931471805599453,0.6931471805599453,-0.2594125299011693,0.0029119259396424,14.682183643399958,2011-07-01,-0.0597263704485029,0.0089676322542242,0.0405478391894575,0.0227937156434645,-0.4183395244959667,0.7317897099753354,5.13167228913909,0.0273345453497446,0.0185615753004935,-2.815822234302086,-0.0688758119410497,-3.783367028534519,-9.050724786717858,0.0804743192465888,0.6931471805599453,10.996618177635,1.9459101490553128,11.689756979020544,-0.0327272257120334,-3.418603863325369,0.0011444058418526,0.4141962480796906,14.682183643399958,14.682181541659318,-0.1436263703387044,-0.0004016870911613,0.0034106505292736,-0.0136424646063568,-0.0034025368121213,0.0003363600615529,-0.0062586204946883,-0.0472264686617664,-0.8975026995924482,-0.4299602669409097,1.5665060412892338,0.2358701058534323,5.14166355650266,5.145166187053862,-0.0080131011936117,0.0002956393221822
43,0.1743227792975901,0.2546838422197819,0.0,0.6931471805599453,0.6931471805599453,0.1912074514893689,-0.0014924365732547,14.682183643399958,2011-08-01,0.0353120122772159,-0.0067735210070631,-0.0116985296654039,-0.0436848554340327,0.1819736399425719,0.259745634590601,5.1149953094204985,-0.0017411495983177,-0.1897895087219065,0.0185615753004935,-0.3714923777520873,-0.0688758119410497,-1.252762968495368,-9.050724786717858,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553128,-0.2594125299011693,-0.0327272257120334,0.0029119259396424,0.0011444058418526,14.682183643399958,14.682183643399958,-0.0597263704485029,-0.1436263703387044,0.0089676322542242,0.0034106505292736,0.0405478391894575,-0.0034025368121213,0.0227937156434645,-0.0062586204946883,-0.4183395244959667,-0.8975026995924482,0.7317897099753354,1.5665060412892338,5.13167228913909,5.14166355650266,0.0273345453497446,-0.0080131011936117
44,-0.042791114628752,-0.026131847321178,9.430760217368796,0.6931471805599453,10.123907397928742,-0.0285835143327091,-2.8350228767237692e-05,14.692608384298511,2011-09-01,-0.1093821106641979,0.0417387168371199,0.0237274253383397,0.0338262635706785,0.5932811842197592,-0.9754189602834789,5.100475998096045,-0.0161034075665789,0.1743227792975901,-0.1897895087219065,0.2546838422197819,-0.3714923777520873,0.0,-1.252762968495368,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.1912074514893689,-0.2594125299011693,-0.0014924365732547,0.0029119259396424,14.682183643399958,14.682183643399958,0.0353120122772159,-0.0597263704485029,-0.0067735210070631,0.0089676322542242,-0.0116985296654039,0.0405478391894575,-0.0436848554340327,0.0227937156434645,0.1819736399425719,-0.4183395244959667,0.259745634590601,0.7317897099753354,5.1149953094204985,5.13167228913909,-0.0017411495983177,0.0273345453497446
45,-0.4927975432792344,-0.2209233422881364,-9.430760217368796,0.6931471805599453,0.6931471805599453,-0.2722487991311091,-0.0006893584337177,14.692608384298511,2011-10-01,-0.0290499179593268,-0.0166950921769739,0.0305050495841112,-0.0057741297923321,1.0491850554753466,-1.5332765514685365,5.094976442530006,-0.0017725263134185,-0.042791114628752,0.1743227792975901,-0.026131847321178,0.2546838422197819,9.430760217368796,0.0,0.6931471805599453,0.6931471805599453,10.123907397928742,0.6931471805599453,-0.0285835143327091,0.1912074514893689,-2.8350228767237692e-05,-0.0014924365732547,14.692608384298511,14.682183643399958,-0.1093821106641979,0.0353120122772159,0.0417387168371199,-0.0067735210070631,0.0237274253383397,-0.0116985296654039,0.0338262635706785,-0.0436848554340327,0.5932811842197592,0.1819736399425719,-0.9754189602834789,0.259745634590601,5.100475998096045,5.1149953094204985,-0.0161034075665789,-0.0017411495983177
46,0.6312241679298491,0.8688619751227016,8.901162239179515,13.16428237000211,13.192046144192114,0.6985275938577473,-0.0094182629803043,14.455883874950624,2011-11-01,-0.1016072574229123,-0.0236968367926291,0.0012223891893601,0.0145028990086082,0.430702953296155,-0.300104592450338,5.091908014224992,-0.0077174618714295,-0.4927975432792344,-0.042791114628752,-0.2209233422881364,-0.026131847321178,-9.430760217368796,9.430760217368796,0.6931471805599453,0.6931471805599453,0.6931471805599453,10.123907397928742,-0.2722487991311091,-0.0285835143327091,-0.0006893584337177,-2.8350228767237692e-05,14.692608384298511,14.692608384298511,-0.0290499179593268,-0.1093821106641979,-0.0166950921769739,0.0417387168371199,0.0305050495841112,0.0237274253383397,-0.0057741297923321,0.0338262635706785,1.0491850554753466,0.5932811842197592,-1.5332765514685365,-0.9754189602834789,5.094976442530006,5.100475998096045,-0.0017725263134185,-0.0161034075665789
