,Unnamed: 0.1,Unnamed: 0,InVolReg,OutVolReg,InVolFin,OutVolFin,WalletFin,Date,Price,Coal_price_EU,Ngas_price_EU,Oil_price_EU,HDD,CDD,IPI,InVolReg_lag1,InVolReg_lag2,OutVolReg_lag1,OutVolReg_lag2,InVolFin_lag1,InVolFin_lag2,OutVolFin_lag1,OutVolFin_lag2,WalletFin_lag2,Price_lag1,Price_lag2,Coal_price_EU_lag1,Coal_price_EU_lag2,Ngas_price_EU_lag1,Ngas_price_EU_lag2,Oil_price_EU_lag1,Oil_price_EU_lag2,HDD_lag2,CDD_lag1,CDD_lag2,IPI_lag1,IPI_lag2
83,83,72,-0.6487681467081572,1.7367315449188148,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-03-01,-0.0110537763046703,-0.0130905954860454,-0.0846239049925285,0.0278912900184282,-0.0961299879761004,0.0,0.0098474454062236,2.688328284303253,-1.2731041206918547,0.806947490795789,-0.7933071891875194,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0269388338371912,-0.1035293613465078,-0.0175318250935578,-0.0205263988994888,-0.1156016169710052,-0.0636997797793581,0.0589504904867084,0.0312833011652875,0.177141146998176,0.0,0.0,-0.0459350755745688,0.026336212087731
84,84,73,0.0468479041710949,1.2944573432008897,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-04-01,0.1529718876962942,-0.0417254516532423,-0.0255123775947128,0.0543858299552724,-0.3499772615521888,0.0,-0.0303430391212637,-0.6487681467081572,2.688328284303253,1.7367315449188148,0.806947490795789,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0110537763046703,-0.0269388338371912,-0.0130905954860454,-0.0175318250935578,-0.0846239049925285,-0.1156016169710052,0.0278912900184282,0.0589504904867084,-0.3326358054126617,0.0,0.0,0.0098474454062236,-0.0459350755745688
85,85,74,-2.594832281964706,-3.9145027570795072,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-05-01,-0.0628578829194355,-0.0301592418514182,-0.0658691415392835,-0.0034466060300646,-0.3628007213072717,0.3576744442718159,0.0125472160520887,0.0468479041710949,-0.6487681467081572,1.2944573432008897,1.7367315449188148,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.1529718876962942,-0.0110537763046703,-0.0417254516532423,-0.0130905954860454,-0.0255123775947128,-0.0846239049925285,0.0543858299552724,0.0278912900184282,-0.0961299879761004,0.0,0.0,-0.0303430391212637,0.0098474454062236
86,86,75,0.0447979758814582,-0.0464262448849055,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-06-01,0.0650094128718858,-0.0830979346367462,-0.1010242026931564,-0.0844071166429181,-1.3854185125856882,2.2724142153606826,-0.007007035676473,-2.594832281964706,0.0468479041710949,-3.9145027570795072,1.2944573432008897,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0628578829194355,0.1529718876962942,-0.0301592418514182,-0.0417254516532423,-0.0658691415392835,-0.0255123775947128,-0.0034466060300646,0.0543858299552724,-0.3499772615521888,0.3576744442718159,0.0,0.0125472160520887,-0.0303430391212637
87,87,76,0.0172419610753848,-0.1428209893052638,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-07-01,0.0561173781715256,0.0005862225362296,0.0075360615494617,0.0124783168776403,-0.1415363324835303,0.3864261531040212,0.0030090293516185,0.0447979758814582,-2.594832281964706,-0.0464262448849055,-3.9145027570795072,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.0650094128718858,-0.0628578829194355,-0.0830979346367462,-0.0301592418514182,-0.1010242026931564,-0.0658691415392835,-0.0844071166429181,-0.0034466060300646,-0.3628007213072717,2.2724142153606826,0.3576744442718159,-0.007007035676473,0.0125472160520887
88,88,77,0.5395656081356712,-0.4869803389212421,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-08-01,-0.0601167682124557,-0.0503789449558746,0.0115310051683359,-0.0482993153879309,-0.1682008474777676,-0.0240378319032013,0.004496635106066,0.0172419610753848,0.0447979758814582,-0.1428209893052638,-0.0464262448849055,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.0561173781715256,0.0650094128718858,0.0005862225362296,-0.0830979346367462,0.0075360615494617,-0.1010242026931564,0.0124783168776403,-0.0844071166429181,-1.3854185125856882,0.3864261531040212,2.2724142153606826,0.0030090293516185,-0.007007035676473
89,89,78,-0.5952689638111899,0.4173361356236746,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-09-01,-0.050903987349153,0.0097934214164547,0.0737925436672264,0.043218958553866,1.1205457964109482,-1.5269094388189195,-0.0176016613691603,0.5395656081356712,0.0172419610753848,-0.4869803389212421,-0.1428209893052638,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0601167682124557,0.0561173781715256,-0.0503789449558746,0.0005862225362296,0.0115310051683359,0.0075360615494617,-0.0482993153879309,0.0124783168776403,-0.1415363324835303,-0.0240378319032013,0.3864261531040212,0.004496635106066,0.0030090293516185
90,90,79,0.2514866935902802,0.0322182435495221,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-10-01,0.0189563909294161,0.0253151798810442,0.0987091606286727,-0.0372390199137786,0.7435158331802771,-1.2226213634040088,-0.0071283397566448,-0.5952689638111899,0.5395656081356712,0.4173361356236746,-0.4869803389212421,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.050903987349153,-0.0601167682124557,0.0097934214164547,-0.0503789449558746,0.0737925436672264,0.0115310051683359,0.043218958553866,-0.0482993153879309,-0.1682008474777676,-1.5269094388189195,-0.0240378319032013,-0.0176016613691603,0.004496635106066
91,91,80,-0.0614477167648637,0.0846007316191705,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-11-01,-0.0131348997151174,-0.0187591436915317,0.0105164779038675,0.0388613462766409,0.5114267381576614,-0.2379586370993505,-0.0005111168013129,0.2514866935902802,-0.5952689638111899,0.0322182435495221,0.4173361356236746,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.0189563909294161,-0.050903987349153,0.0253151798810442,0.0097934214164547,0.0987091606286727,0.0737925436672264,-0.0372390199137786,0.043218958553866,1.1205457964109482,-1.2226213634040088,-1.5269094388189195,-0.0071283397566448,-0.0176016613691603
92,92,81,1.5631214899282249,1.7368387059822208,0.6931471805599453,0.6931471805599453,15.2064700205573,2019-12-01,-0.0248135486355072,-0.0102136188309236,-0.0640032141814477,0.0304530213429394,0.1846993497997671,-0.004987541511039,-0.0040983663922826,-0.0614477167648637,0.2514866935902802,0.0846007316191705,0.0322182435495221,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0131348997151174,0.0189563909294161,-0.0187591436915317,0.0253151798810442,0.0105164779038675,0.0987091606286727,0.0388613462766409,-0.0372390199137786,0.7435158331802771,-0.2379586370993505,-1.2226213634040088,-0.0005111168013129,-0.0071283397566448
93,93,82,-1.295613287548285,-1.4245244243010404,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-01-01,-0.0291820137311193,0.0303673236084254,-0.1236705934835578,-0.0239436189894641,0.0740849139432686,0.0,0.0081800047119307,1.5631214899282249,-0.0614477167648637,1.7368387059822208,0.0846007316191705,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0248135486355072,-0.0131348997151174,-0.0102136188309236,-0.0187591436915317,-0.0640032141814477,0.0105164779038675,0.0304530213429394,0.0388613462766409,0.5114267381576614,-0.004987541511039,-0.2379586370993505,-0.0040983663922826,-0.0005111168013129
94,94,83,2.8138064076394045,0.4981481543482182,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-02-01,-0.0099196982386207,-0.0068378763515442,-0.0946748194928857,-0.0887634087617774,-0.1932235222193155,0.0,0.0030503328176232,-1.295613287548285,1.5631214899282249,-1.4245244243010404,1.7368387059822208,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0291820137311193,-0.0248135486355072,0.0303673236084254,-0.0102136188309236,-0.1236705934835578,-0.0640032141814477,-0.0239436189894641,0.0304530213429394,0.1846993497997671,0.0,-0.004987541511039,0.0081800047119307,-0.0040983663922826
95,95,84,-0.9984554796390306,1.973798680431262,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-03-01,-0.2138196738362889,-0.0160978298426801,-0.0347696358068336,-0.3271140295158097,-0.0014556800075036,0.0,-0.0677246404989562,2.8138064076394045,-1.295613287548285,0.4981481543482182,-1.4245244243010404,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0099196982386207,-0.0291820137311193,-0.0068378763515442,0.0303673236084254,-0.0946748194928857,-0.1236705934835578,-0.0887634087617774,-0.0239436189894641,0.0740849139432686,0.0,0.0,0.0030503328176232,0.0081800047119307
96,96,85,0.4238810651537577,1.2699453719184994,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-04-01,0.080533794458439,-0.0633048873060291,-0.0895465285370371,-0.1697963790764602,-0.3961052712466433,0.0,-0.0518366250175974,-0.9984554796390306,2.8138064076394045,1.973798680431262,0.4981481543482182,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.2138196738362889,-0.0099196982386207,-0.0160978298426801,-0.0068378763515442,-0.0347696358068336,-0.0946748194928857,-0.3271140295158097,-0.0887634087617774,-0.1932235222193155,0.0,0.0,-0.0677246404989562,0.0030503328176232
97,97,86,-2.675402687101865,-4.266464333369363,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-05-01,0.0679449279799926,-0.0603475212040178,-0.0986962498318446,0.1439951363240208,-0.4125643523555968,0.7724203614544533,0.0839077862729489,0.4238810651537577,-0.9984554796390306,1.2699453719184994,1.973798680431262,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.080533794458439,-0.2138196738362889,-0.0633048873060291,-0.0160978298426801,-0.0895465285370371,-0.0347696358068336,-0.1697963790764602,-0.3271140295158097,-0.0014556800075036,0.0,0.0,-0.0518366250175974,-0.0677246404989562
98,98,87,-0.3110779465136755,0.0104022636964895,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-06-01,0.1838494409720077,-0.0191898015988556,0.0226376237493051,0.1268362145293826,-1.309653476430511,0.8723846948169383,-0.012705305901921,-2.675402687101865,0.4238810651537577,-4.266464333369363,1.2699453719184994,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.0679449279799926,0.080533794458439,-0.0603475212040178,-0.0633048873060291,-0.0986962498318446,-0.0895465285370371,0.1439951363240208,-0.1697963790764602,-0.3961052712466433,0.7724203614544533,0.0,0.0839077862729489,-0.0518366250175974
99,99,88,0.3501190183561764,0.142572641091192,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-07-01,-0.0141453773110771,-0.0156403454596327,0.0028708110500585,0.0311993503184293,-0.1164317206214233,1.2796997079942316,-0.0182800789166845,-0.3110779465136755,-2.675402687101865,0.0104022636964895,-4.266464333369363,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.1838494409720077,0.0679449279799926,-0.0191898015988556,-0.0603475212040178,0.0226376237493051,-0.0986962498318446,0.1268362145293826,0.1439951363240208,-0.4125643523555968,0.8723846948169383,0.7724203614544533,-0.012705305901921,0.0839077862729489
100,100,89,0.8073839029331218,-0.3642749189031296,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-08-01,0.069096097293495,-0.0293921647366524,0.1562707154251794,0.0012064533166551,-0.1235116149155328,0.1651731221308958,0.0037909604025463,0.3501190183561764,-0.3110779465136755,0.142572641091192,0.0104022636964895,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0141453773110771,0.1838494409720077,-0.0156403454596327,-0.0191898015988556,0.0028708110500585,0.0226376237493051,0.0311993503184293,0.1268362145293826,-1.309653476430511,1.2796997079942316,0.8723846948169383,-0.0182800789166845,-0.012705305901921
101,101,90,-0.8434973108461499,0.1943213609328289,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-09-01,-0.0604620627755365,0.0440880832331131,0.147484443177283,-0.0431802347257237,0.920243306189978,-1.2830298046747135,-0.004333701257118,0.8073839029331218,0.3501190183561764,-0.3642749189031296,0.142572641091192,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.069096097293495,-0.0141453773110771,-0.0293921647366524,-0.0156403454596327,0.1562707154251794,0.0028708110500585,0.0012064533166551,0.0311993503184293,-0.1164317206214233,0.1651731221308958,1.2796997079942316,0.0037909604025463,-0.0182800789166845
102,102,91,0.3759308939496151,-0.0315960271868682,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-10-01,-0.1071702236961638,0.0356763647659521,0.1114100476708177,-0.0081974618566471,0.8859874053373833,-1.5520058633482248,0.0492553886486302,-0.8434973108461499,0.8073839029331218,0.1943213609328289,-0.3642749189031296,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.0604620627755365,0.069096097293495,0.0440880832331131,-0.0293921647366524,0.147484443177283,0.1562707154251794,-0.0431802347257237,0.0012064533166551,-0.1235116149155328,-1.2830298046747135,0.1651731221308958,-0.004333701257118,0.0037909604025463
103,103,92,-0.4182535697855059,1.6489673458377148,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-11-01,0.1696533641049535,0.0498545948111752,-0.0089250178172952,0.0364627654407261,0.3989683411833669,-0.2446918875204127,-0.0140517534556501,0.3759308939496151,-0.8434973108461499,-0.0315960271868682,0.1943213609328289,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,-0.1071702236961638,-0.0604620627755365,0.0356763647659521,0.0440880832331131,0.1114100476708177,0.147484443177283,-0.0081974618566471,-0.0431802347257237,0.920243306189978,-1.5520058633482248,-1.2830298046747135,0.0492553886486302,-0.004333701257118
104,104,93,2.2642497397395367,0.0384014551626492,0.6931471805599453,0.6931471805599453,15.2064700205573,2020-12-01,0.0919745233042252,0.1309677045861779,0.0921566313518096,0.0716909153449281,0.307842185034473,-0.009950330853168,-0.0068367344917055,-0.4182535697855059,0.3759308939496151,1.6489673458377148,-0.0315960271868682,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,15.2064700205573,0.1696533641049535,-0.1071702236961638,0.0498545948111752,0.0356763647659521,-0.0089250178172952,0.1114100476708177,0.0364627654407261,-0.0081974618566471,0.8859874053373833,-0.2446918875204127,-1.5520058633482248,-0.0140517534556501,0.0492553886486302
